YEAR,QUARTER,MONTH,GEOGRAPHY,MARKET,COUNTRY,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,REVENUE,GROSS_PROFIT,REGION,BRANCH,REVENUE_PY,GROSS_PROFIT_PY,REVENUE_PPY,GROSS_PROFIT_PPY
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",-161.42,-161.42,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,-261.91,-261.91,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar Suite (Software),-2224.39,-2224.39,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,-112.72,-112.72,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Data Platform,AI Productivity,Business Analytics,Planning Analytics,-50310.28,-50310.28,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,-0.38,-0.38,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,5887.68,5887.68,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,78483.21,78483.21,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,0.0,0.0,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,6830.19,6830.19,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.0,0.0,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,0.0,0.0,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-374144.83,ASEAN Region,Singapore Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Application Development & Integration,Application Development,Cloud Pak for Applications,0.0,0.0,ASEAN Region,Singapore Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",0.0,0.0,ASEAN Region,Singapore Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Trusteer Fraud Protection,0.0,0.0,ASEAN Region,Singapore Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,0.0,0.0,ASEAN Region,Singapore Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-213277.44,ASEAN Region,Singapore Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Z TPS,Z Application Development,Z Application Development Tools,IDzEE & ADFz,0.0,0.0,ASEAN Region,Singapore Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Z TPS,Z IT Operations Management,Z Observability and Automation,Z IT Monitoring,0.0,0.0,ASEAN Region,Singapore Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Z TPS,Z IT Operations Management,Z Observability and Automation,Z Service Automation Suite,0.0,0.0,ASEAN Region,Singapore Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),66.54,66.54,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",0.0,-12.0,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Sustainability Software Top-BP Rebates, Acctg Miscodes (AUO)",918.02,918.02,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,0.0,0.0,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),2195.96,2195.96,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Singapore,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-66437.31,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),-8823.54,-8823.54,ASEAN Region,Thailand Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),-16070.58,-16070.58,ASEAN Region,Thailand Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),1498.83,1498.83,ASEAN Region,Thailand Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-94.09,ASEAN Region,Thailand Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,13893.53,13893.53,ASEAN Region,Thailand Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),5515.5,5515.5,ASEAN Region,Thailand Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo,-6950.84,-6950.84,ASEAN Region,Thailand Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Data Platform,AI Productivity,Business Analytics,Planning Analytics,12543.51,12543.51,ASEAN Region,Thailand Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,-25.59,-25.59,ASEAN Region,Thailand Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect Plus (inc CDM & Sentinel),0.0,0.0,ASEAN Region,Thailand Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage DS8K SW (TPS),-60.39,-60.39,ASEAN Region,Thailand Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),-31.32,-31.32,ASEAN Region,Thailand Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-7518.27,ASEAN Region,Thailand Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Automation Platform,Application Development & Integration,B2B Integration,Sterling Managed File Transfer,0.0,0.0,ASEAN Region,Thailand Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Data Platform,Data Fabric,Databases,Db2,0.0,0.0,ASEAN Region,Thailand Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),-38.1,-38.1,ASEAN Region,Thailand Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,-316.61,-316.61,ASEAN Region,Thailand Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-51618.54,ASEAN Region,Thailand Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Z TPS,Z Application Development,Z Application Development Languages,Enterprise COBOL for z/OS,0.0,0.0,ASEAN Region,Thailand Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Z TPS,Z Application Development,Z Application Development Tools,IDzEE & ADFz,0.0,0.0,ASEAN Region,Thailand Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Z TPS,Z Application and Data Management,Z Application and Data,CICS Transaction Server for z/OS,0.0,0.0,ASEAN Region,Thailand Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),2277.57,2277.57,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Sustainability Software Top-BP Rebates, Acctg Miscodes (AUO)",122.76,122.76,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),2156.08,2156.08,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Thailand,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-21305.27,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),0.0,0.0,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",0.0,0.0,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),-7040.0,-7040.0,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-13895.89,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Z TPS,zTPS Operations / Services Market,zTPS Operations / Services,"zTPS Top - Acctg Adj, BP Rebates (AUO)",0.0,0.0,ASEAN Region,Unassigned,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),6500.34,6500.34,ASEAN Region,Vietnam Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",28725.08,28725.08,ASEAN Region,Vietnam Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),12348.0,12348.0,ASEAN Region,Vietnam Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,3897.09,3897.09,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",48181.67,48181.67,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SIEM,250758.82,250758.82,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Automation Platform,Security Threat Management,Security Threat Mgmt,QRadar SOAR,-0.01,-0.01,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Automation Platform,Technology Business Management,Observability Portfolio,IT Automation Heritage,48.24,48.24,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),820.93,820.93,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),12926.23,12926.23,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),6998.63,6998.63,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,1896.0,1896.0,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,233.34,233.34,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-24686.73,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Z TPS,Z Application and Data Management,zOS,z/OS Communication Server,664.05,664.05,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,ASEAN Market,Vietnam,Z TPS,Z IT Operations Management,Z Management Tools,zVM Tools,5661.06,5661.06,ASEAN Region,Vietnam Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,AI Productivity,Business Analytics,Planning Analytics,-24686.5,-24686.5,Australia/New Zealand Region,Australia Enterprise,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),24739.77,24739.77,Australia/New Zealand Region,Australia Enterprise,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-141784.58,Australia/New Zealand Region,Australia Enterprise,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),49965.0,49965.0,Australia/New Zealand Region,Australia Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",4750.0,4750.0,Australia/New Zealand Region,Australia Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,826.17,826.17,Australia/New Zealand Region,Australia Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),10658.0,10658.0,Australia/New Zealand Region,Australia Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-91.57,Australia/New Zealand Region,Australia Non Sales,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,22.69,22.69,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Application Development & Integration,Application Integration,Cloud Pak for Integration,157.8,157.8,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),111600.74,111600.74,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",2052.7,2052.7,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Watson FSS Top (AUO),25374.64,25374.64,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo,6389.27,6389.27,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Technology Business Management,Observability Portfolio,Cloud Pak for AIOps,-69541.93,-69541.93,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Technology Business Management,Observability Portfolio,IT Automation Heritage,0.0,0.0,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,AI Productivity,Business Analytics,Cognos Analytics,152.66,152.66,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,AI Productivity,Business Analytics,Planning Analytics,38806.53,38806.53,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,Data Fabric,Data Intelligence,Decision Optimization,62108.13,62108.13,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,-21948.2,-21948.2,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,Data Fabric,Databases,Informix,6079.89,6079.89,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),79346.07,79346.07,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),0.0,0.0,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,2390.21,2390.21,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect Plus (inc CDM & Sentinel),416.5,416.5,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),3477.76,3477.76,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,2689.9,2689.9,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-97171.24,Australia/New Zealand Region,Australia Select,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,0.0,0.0,Australia/New Zealand Region,Australia Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Application Development & Integration,Application Integration,Aspera,-0.02,-0.02,Australia/New Zealand Region,Australia Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,Australia/New Zealand Market,Australia,Automation Platform,Application Development & Integration,Application Integration,Cloud Pak for Integration,42070.34,42070.34,Australia/New Zealand Region,Australia Strategic,0.0,0.0,0.0,0.0
